id,x,y
0653f9b69af347b0884cd1896cff121f, 149.23, -74.545
7f12aa18c40047848c7b7e9edf442bde, -14.796, 25.482
2ca95453662c440c8fca8293cb633b60, 162.62, -10.118
d6c29937ec6f4168bada590b53fd2e1d, -131.13, -44.729
94a44d47e5f04628984875151d88ba19, -47.022, -83.354
7518a37fd19f40549380c8362f4d4ac9, 82.922, -25.149
0e7891ea3e2f41619b34870645c64307, -87.38, 18.412
55cf04f5f96d4b45982bb83136ff627e, -143.06, 44.116
10756b6b975742a2b1663f31ebf7c166, 59.373, -79.509
43a7fbd2b633412993957f8f25465500, -87.32, -10.732
9b0fea3f755d4fb1ba5564a768ac65b6, -140.52, 65.109
feedaa3b53794294976e8907ec855811, 71.76, -18.372
8c6f8afabc5e4f93b8eb96515091fa80, -86.136, 76.11
64bc485c17c449e981a79e9835ded451, -45.032, 41.597
3e28c0a688ba4e1ab190c2c4f2bc8f94, 112.47, -89.921
893693e491104d68a68f7d25afdff7ee, 149.94, 11.968
54df499362334f4ba4bfbfe4bbd6dd98, 150.17, 11.648
839ae62a64924f53b953f0c517e25125, -87.79, -73.67
f8d5f1b04c634144a07f9ce53ddf5b07, 33.546, 57.205
de5904eff0e242d3b339bbf3b2e5bbc4, 130.77, 54.689
9a50b9b8cde045ddbf9c6a4a6b0c9660, 71.14, -9.8239
3439017247274e8b8ddbd8a3d3c04aca, 81.335, -11.419
3fc228663f134c84936f73bfadea5847, -161.94, -68.568
aee814e67a004ae7b69bcc8c0b581e33, -72.819, 41.052
8c07996a65bc407f91f25c7e249194ad, 128.02, -78.556
0cef9ca90b594fc3930389d14accf068, 149.16, -66.244
24e99e3a6e474e09a94c0ee97ec79a19, 178.43, 19.377
00740ecd136242abb48d7dc29aa34e9c, 131.6, -61.693
5d11278698a641bab6a5c1a4b661091f, 153.15, 64.28
a07c9a1578dc49e0a0ffbbbdeb09b203, -31.395, 27.298
03541e9e8b284b99ac717590df1cdaff, 41.831, -51.376
4b926042d7644b6e9180ba17b58a653c, -40.682, 32.698
38372239c783444e8643640b4a3a02bb, -83.305, -15.868
83d84c9b37bf4789b9bed6514a28e570, 148.46, 60.142
774eb8b72ded432f9072bddb88bba241, 37.164, 1.2989
c725dd61a65d4ae0ac1495c287fe21e5, -39.783, 86.179
4ebe883414474b7eb9952176265fd964, 179.91, 64.07
96795d46172743198ac9479c119468cc, 157.48, 68.561
d23281d6b62e462299740d190dbf96f3, -27.108, 45.36
144f1ed636044b528eb35d720ddd1ae7, -50.164, 54.389
e47289863e2b43e1b890a12a66b4db90, -49.136, -42.042
c436257a0e3d4368a927869538700fde, -96.707, 60.525
71198bfda8c94173ae145a605a9a2b29, -39.529, 12.651
b9b3b67a90fc4f7aa9c23fa4af2e7052, 23.141, 8.3631
e21e38bb3ed94ba59cc8ef5728a67666, 97.53, 65.914
c8562823f93c48949ac28bb89ae46109, 131.19, -23.838
76ac2cd3fda04338840198bc6e11b2e6, 19.947, 74.693
c15c6575a896455d94da7060cabd2d9d, 41.713, 66.528
43d404f4f9ac4395aeb567845127382d, -161.13, 33.326
48ea43139c75458292efe3bf264e894c, -153.09, 29.456
e8bb6f36f4cd418898bb084df95f9359, 173.44, -30.948
9948be73c8894f24ba932cf65b94855e, -140.17, 35.705
e3e0e9176dc54baba404d81b04bb8d91, -28.561, -81.009
185a7542476a4446a3c6863dd795fe38, -32.19, -10.942
2ddc26469de74e15ac95ba2580bde3d6, -33.205, -77.459
083c1b46cec3431e93e2796f6b8dc73f, 83.189, -69.893
d1fe40a16ffe4cc3bab93014039be1bb, 32.671, 5.134
cab49c5a95524e3eaf38dc46ac41edfb, -174.49, -55.814
6446b65308e44e17be8c432be239c5a0, -122.3, -45.928
a97e721c20af4ed2bffaa547c618f2a0, -106.02, 25.331
f94738dfd9fa4f7e90c842d58de032ad, -17.31, 70.359
202699e138564e0f8b96fd6572b7949d, 130.82, -60.424
6f78e3a8b2c1471a9d2e8f648d5f838d, -108.94, 36.775
b6b769eb65b94ceda7c4be226cf88b75, -174.49, 32.002
f943548a1c0145f49662aadc2c5bd425, 160.22, -61.921
c77b31ba799f47c981626da41bb1a763, -39.63, -54.498
445d39a9528349e2b3372e4ac3364334, -39.684, 47.475
124d17133c42442f923139808cbd801f, 90.248, -33.339
01508ee0dd3a49c097cdf9e2f93b2563, -120.02, 28.103
6d744478fbce4fc29e1a1fda382f9c01, -126.68, -13.035
7b152596c4d648f8a06283a45871dc7e, -175.03, 47.778
97aca0391e0d4b85a9bd4f98cfad7852, 120.55, 64.037
633395683c544f58bab36cd5b9fcbf13, 157.48, 52.484
778cbb968a0b4357a016930c4da04001, 34.298, 5.8186
45ffd126c9f5492cbdcb08a8e4540bf8, 135.79, 31.945
af830296ce5a4b2892b3b93bd222ffa2, -65.514, 43.317
02a5240aa8754930a3342ddcc2615262, -47.827, -63.472
ed55286da1b8436f8a2c5af1b4431ae9, -105.57, 24.025
e086e612e18c475fac966a317acb6371, -122.53, -61.936
026822ba430e46fba4da6d21d962b784, 82.574, 62.246
07255d54c3684541a7e365f30e5a5b8f, -93.743, 19.113
5b9d7886ca9344539a905e459b24e71a, 106.01, -62.778
68c9ac4d29744c0c82ccbe5f2521ba55, 62.195, 44.286
19aa4b06c33d4d17b11885071ee5182a, 138.21, 43.337
266d3a70e2534ec384e26ab587c96721, -1.1845, -46.906
0f6a2a2e42574a0bb9a842998c9fdbe4, 137.23, 53.953
52fe183d51d04172b1c0901281547e1f, 154.49, -9.7894
6736ce836dce464caffcaff403868b6e, -132.02, -89.961
2c309d77ae7844e1974d052df9b66928, 26.959, 78.252
a7861ee40b3e433aa149dd67b2fa5277, -10.736, 31.169
62d94c8c83074d87850b6190874f87a7, 137.96, 82.828
0c93959a4b6e420d84d382368657b3f4, -112.66, 44.929
afd262b418e44a67888fb7fe51866cef, 106.11, -62.491
fa21466affc845b298cb81cc26b3c084, -16.105, 13.622
d7defbf49f274a59806ac6f90c8afb9f, 153.72, -26.763
02e1de83a4af489dbb558b8d19ccf931, -8.531, 83.816
f48be66495914c3db0700665df1bcc4f, 31.533, 44.088
0ccb845595db49dba138c7e354356d6e, 73.023, -7.9796
ae22f691db4348ba86e87dbe8b3364c7, -40.281, 18.259
7b433cbc38e346748a7d564997c73b33, 131.44, -18.072
c6d33585170b4333ab31f619f90fb691, 132.67, 52.0
c975ff236cd34f7b83389a42a3488ce7, 17.458, -64.611
b549152bc3624ad7a4510f5260783819, 169.84, 1.684
b45c79ca1cd241869b65cd55d280b945, 2.5372, -50.339
882e84ccbbf9486e8f32307abb607405, -8.174, 16.908
19688b8a300e42f1ae0ce9c700bc0e58, 110.68, -19.49
27d2b30f088d43359791404eaf84ae86, 34.403, 44.921
3f956952d568424cab82c774660af747, 28.386, 81.687
97764a8390ea406eb71822949d4fd236, -88.678, 72.384
7aa776efbd684a9fa38de0d4135880a4, 175.16, 2.2965
e566196e8f6241c384142975c080d226, -39.643, 79.819
e31a066c46e543a2b2a14779b5d7b954, 29.327, 43.379
b6b9c8cf1d594a8a97efbfe6e7a7e108, 59.894, 56.933
f7a6513e5ae1414c99c146b8d19fe6af, 77.718, -82.014
60c28a2df8284dfd88f1052083c91ce6, -4.2905, -82.53
bbf5694a672d409c82aa7fad9111d90e, 68.551, 7.1862
0432b3363a6349588e28b14e2cb33db5, -164.53, 1.6765
0442b0dbca8147c59f9492fe4b189f19, 4.4636, 54.536
44a69c69d9a7444398ec7925103d1e42, 63.709, -76.294
0bb4b441633b43ef96f6b780353931ec, -41.38, 53.993
5a739fce4c7b4d4c8aab47fe7ddde6b9, 168.04, 73.787
bb1e302a117545e386ef30b328c8c45a, -155.49, 10.319
eb8ba7c34dff4f8eac5794fb2a5a526d, -101.63, 23.253
cea008b43c4b442093381ab12b07e80b, 126.46, -61.085
37db8264c97246d19e3913d7a0165af5, -137.92, 44.139
e57c39eda2fc415ea4b99c828188b7b3, 11.612, -3.8365
c4f4bc8129264528a8007515a677c1c1, 137.52, 69.294
db5b9ee8a8db41e7944179a5806d1e43, 121.18, 68.474
d23313689cac4add8de863471d388305, 174.08, 72.055
b95d781a7de844baa585896fdbc17e7b, -136.33, 50.179
6ac2f632417b415f9f2e305f8ac419d4, -128.24, -44.637
e7ff67a02e724c3299bfff37305ea55e, 116.86, 22.541
7d8117b1968f4690aa6af2e69b2a50ad, 137.16, 55.631
ccd497fe392040e7b5850656dfca5d9f, -66.09, -68.528
6005c65cd32846ea95b53946de354a99, -170.66, -6.3863
89d2be78f1414c2cb4512ecd5f6a2b6b, 49.958, 76.539
f197de92a43b4b9d915135d750325440, -143.05, -44.751
2b5e01a967704dec9adf202af3c9eb06, -155.94, 32.754
dc7c1e8367574c1996c7b86a9130b0db, -139.33, 70.018
a4713c5ba1004e138d55035e9ed5fc38, 104.07, -28.692
05a31b7d569f4d60b344969a04714766, -98.13, -79.403
39ee8f24ed234965872b35513624d685, -100.17, 38.906
2c85821cdde3423f813544d603191214, -108.19, -37.857
7565943d8d994139a9e83200c3226801, 84.349, -44.507
56d00cb3d9ab47478586f24fa30cbd2f, 122.69, -18.818
ec5d74accb944e4f82b2b37876e7d572, -124.84, 52.286
6a1f264a76894b11a7a1daa9267b88d9, 160.7, -35.968
ce0b260f9a284474944f39f3f26b9971, 128.12, -85.354
d5b86ff0dca549cbb244e2fac73650b2, -4.4234, 8.4633
4a3dad2e7a6b43acb8d0991a55e10a34, 5.1672, 27.562
23f88299eae44ea7b6e4a37d85fbc4b6, 159.33, -28.455
4f395ae615f0417d81696512c7d8f4bf, 20.19, 0.68627
d1cfc6ae72694e39aa26a63dbe48af29, 153.67, 78.581
202882a5bf9b401a94c47869a0b75bc3, -16.305, 87.388
8a44370353564e9b999d94099794161c, -135.47, 41.635
1a29cfe67165442d9b38f1d69cebdb3c, 4.4374, 74.412
9c6285d0830344d3bccd1f77bd1403f8, 50.52, 82.876
dd0ffc52d09d44c2854184a1f3404829, -142.28, 31.285
01e112bdd4a44889aa6484f1e0bbb38b, -153.24, -80.646
87623a691ed143a8a4d8c67bf60c1639, -36.175, 14.055
e1c46095c0a64db4bcaba4ffd0d52fdd, 16.059, 79.155
505c6c7e46cc4ac4864572d6efdb4b9e, -97.378, 83.265
5505dbaa2e9d4da3a101d9d27f61be89, 91.46, -27.704
7cbfb36a24b44275b540bcaa5d91be29, -126.18, 81.415
62dcaf182a30430bb0184e0e128ecd73, 150.34, -14.187
779a1f5866d04f55b139ed6948185682, 96.381, -49.416
1a646c8ebe344f599f2cdbe87c0b51f2, 166.77, -5.0825
00b5b4ed72864d4bb8d8434a78509c88, 52.551, 65.657
e685613302c0407b8d2a21e9a548b38b, 4.1252, -71.684
b3e4c2d0ca134acf89baed9010fa769d, -16.195, 59.854
ef074841f6954dbf9505dcbff0a68c09, 169.2, -8.8003
059286451ce74e6f81a09a78b31f8d36, -146.1, -28.597
45b8c8d66db7418ca1f74935b7dfb005, -114.61, -45.71
366f78a7f3794467b0a5141b77a1f135, -169.08, -73.397
78083845c89342b4830d4ea534700866, -38.609, -57.038
5ddae38ab3934cba9314d29a51368443, -62.284, -29.095
4c7a6235b37f40c2b2522ecea1a4c146, -110.5, 31.52
66161760c65b44428074ccdd7c7534d0, -17.87, -88.194
171e27836b8643da84f3fce563f6b832, -82.202, 19.714
a1445154ec8e4ea2ac728ed50b61bf43, 115.64, -76.913
92332132223b420fb05125b2a0bf1a55, 87.127, 78.534
74e71bd52f3a492a87ef101f44db28d8, 111.07, -30.028
493aea53e68b4ba3a0e06387e00a8c45, 47.081, -16.055
8d6cc60f64bd4bbfba6148697108b51a, 62.979, 6.3965
5098b9158b4546bf85d7f5a486645469, -109.07, -15.078
1bccea1e7a4d4c4c9753cee62b800f87, 86.57, -57.398
2b2046a409a043c4a617dcd320a507b1, 40.732, -65.394
001ade38d8b74d2c87f3e048aa2ce492, 93.476, 65.872
41b568b07c1942a0bacd865244a8adee, -78.302, 85.79
8cbd021694c24862ab6583871b3b9711, -116.03, 0.3332
eca44d80cf384ae3b905e2c9227e5f07, 45.626, 75.523
79b6acfd79ea4a6fb32eeba336a82587, 62.826, 12.008
81bbd7f518c147bc81211b2715adbedd, 129.72, -60.642
02f18419ec4845a486fea9ae11d36615, -65.189, 46.511
9180957f020f4afda1f15859afe7307f, 54.262, -17.909
28a7305e29624025a1a482dc02b2d0f6, 74.527, -89.613
753e801b7cb34434990ee959d3fad0fe, -83.879, -54.101
227806c612144dfbbedd912bd58d76b7, 24.757, -18.695
2e8c0f36861740299c68da85def51901, -138.96, 8.819
077f4931d0d94d8aba85b17e0d071530, 82.055, 25.717
35ff763574644aeb89d575751eec2f6a, 87.739, 76.614
de01bfa5becb4521a0a66c0b97dc1760, 112.21, -21.42
a240c60aba8e47f781bfab65e4705bf8, 111.21, 23.778
3d2dde46804743aba7e48873769b1b5d, -153.2, -83.735
32f3df7fde954e71be0613580878426e, -17.361, 54.393
b2f3d92afb2d4358861a2d0412052ae8, -102.52, 77.971
c5ae952c588545e09525c3cfba580c7a, -56.935, 24.75
bbf0a660426a439fb18ad61e08ac9d3c, 10.608, 88.345
11548967a6df4a1daf746d4cb48351a1, 112.5, -71.011
a960f7d4aa84484386d3ae5b1dbe77ad, 108.46, 41.035
8b6b006fb5e64574b9c5bd7842d4b729, 54.383, 65.153
ed4d5effddf0431987346b78090ac715, 54.427, -78.814
bf5c2e8a1b3d4027a2222de1bded7ff3, -70.048, 0.58199
65863f6ea6d447ef8d2f739434b49cac, 0.48572, -20.389
b952cc1ef31a4d18b1323276ff11bde4, 6.5116, -60.985
53321cceded0418f8823db6223706174, 48.648, 76.861
178a582862fa4fed812d079c52df9bb2, -130.79, -78.24
b7d9c45de8f143bba43af8bfbc0f60ed, -111.1, -56.318
8ba8fbcd945c403c831527372bdef420, -67.616, 70.341
78627a441176422bb030c77d6e0e0bfb, 140.55, 11.798
62b5250131684fab9f78d7fca64b3984, -61.654, -84.844
f3c68612d24c4f588a9f56c796f18dcf, -52.501, 5.9899
91e7f70ab2a546b0b156e034791d6998, -179.03, -47.646
d295862557c64242881127d313765cfb, -44.36, 42.643
cc5f55d9783f40b6a169bff4161aa8a6, 70.842, -26.309
90b9d2a587fa43baaf38949186938b40, -46.241, -77.431
5f3d11c37267477aa0243e9e7ca868bc, 159.53, 42.343
299323537c324905b53a2760cdaccd92, 145.77, -77.497
cab4ebb99f7e466091626d4f25b06bf4, -27.359, -40.28
ae8013a2fc434f8ca16abbedac361d98, 150.85, -52.422
38c802ae752b4f3bb55cc7fcde71b3a0, 84.255, -52.217
ea2c89bbcab74080abb2dc114b482abb, 89.663, 3.8963
0715fc4901924266813dd93e2ef65e18, 91.947, -27.393
4e3c422395ac4a6da634e50483172ae6, 20.707, -89.604
b98b7b06d7774cf19d52568404e81366, 66.004, 28.89
4ad2e4dc4eff48a798aced99800c1616, -160.46, 63.252
1fc26990b821466898e12692abb33451, -22.418, 62.113
afe600f4f6f94866b785f50985c08fe8, 135.48, 87.829
78bd8620c9c540d4a37c72a774534842, -44.801, -17.341
81e8fcb8bb994e5580406933402a2f54, -104.81, -85.085
275af18527374e9ba80226f6bffde8ed, 162.27, 9.6713
5487fc520992440cb328a478fe50da40, 70.246, -70.099
7aed3c0d3db4442d9a28461c2a23e91a, 120.78, -58.484
c8205b837f564f70afff254763d05552, -10.728, 36.19
d5a453e9b70640268cdbd9fd661b8a39, -21.534, 78.88
fbeaae9725aa4b709a452445745eb7ef, 100.37, 64.458
f62bec33c6b94502a9e6d10b414e6392, -6.534, -82.102
36d3572494d849a0afa7cfe472bdb83a, -86.895, 51.188
dbd5d6b0491d4df990273d5615f6da73, -39.897, -73.51
aeee4436f78745d49dcf43b5d75d38c8, 82.793, 22.24
5f7aeb526c694d69968d65bf8c40bf33, 71.927, -88.887
c5bc94761c0f4bbca2952301e6781ec0, 104.58, -84.999
2edadfef935847c6a7201f56a7b7c9e4, 107.79, 83.074
60ce8c7e49fe4f298b2e118c071986b8, -147.92, 62.34
9e8b5a389cda4aa28cd0f40d4d7b66cc, 166.59, 76.476
9a0a008f62544b6ba3948e2d2247e269, 1.2585, -35.356
3419d56f7f034d3daec9aa73e18151ce, 141.73, -70.597
3bde28404f774d54943981bf6cf34bd8, 116.67, 59.492
2a3263dcace64adcbab541b15302c952, 23.846, 67.863
6c4058ada8084bacaaf2708246209b78, 156.39, -55.997
8c26b7d103d3429796d669f10b82b6f0, 75.9, -12.874
1ecc2b646c504fd7876379dbb56a2dca, -142.88, -58.261
a3cf6b1d8ae64048916632ee3b6c57bc, -172.88, -71.985
2b3f063e7c7f4cdeac3beb2d269423b5, -48.689, 44.936
ebc45f9c92454bd29c81030988be42cc, -3.0192, 8.4323
3734a9b9d4b749f0ad6faad245734e1b, 111.62, 3.7459
b1c5b764508d44d380575082cdc25d42, -86.953, -4.6877
3daf787b684247ee8a315e3a675570c7, -135.96, 86.543
450338867b02402584bcc562ec35b76d, -138.12, -62.994
e9743b9ca89d4efe93d25e57b692bee8, -107.57, 29.759
665e740a73de4eadaef4140f9f536ef5, 18.203, -43.538
f7495ec6e8594292bff1e07be7bb4762, -162.84, 4.0008
1e9fd39b5bac465dba46641f8c41c4d0, 58.785, 44.718
6cb67297c4e94f80b855f26e9f945bc0, -159.79, -59.34
75e81a63b22b4b09b50fc708c82d555b, -49.904, 53.695
f5d47249e82f4a50a206f6a608604368, 128.26, -72.343
0755d25f7522493d93c7552f3694963b, 156.71, -81.849
379d5f8adf9340a99992c77ef10095a5, 172.16, -6.4843
85bfc765bafb4cd484d0f3afa5d90d23, 25.974, 43.656
a03b7b77a8d04f86a690b1c76070f17a, -95.255, 68.417
ae69c332825e405e9dd5cf5ceac1c0a3, 144.23, 55.624
ed38df02926e4b3aae971d74d4f9f8bf, 153.26, 49.715
3f6171b527254346a6b524de1527483a, 74.331, 1.3972
628add25c0714061a2663b5bbb33107d, -26.093, -14.655
c9fe803a7ea54dbf9a891ecae20d83e9, 163.07, -87.223
1f7b634d9b5b4642a3026eb3f69bdd7e, -90.137, -12.181
8ef6b4e172a94d118daafe5ce9afdb39, -175.71, 29.147
9453636b86f6440facf2cab6f084d677, 104.38, 3.6879
aabdb494577f4b59a89749665e3ee700, 59.027, 30.854
977429b67d2f4fa580fdbc88914f8ac5, 105.55, -24.376
b38eccb0dba744a8bc5cb7767c4cc0fb, 65.625, -17.452
68161d1ee99e4a01a857b499662c8e13, 52.725, -69.151
9789022641a9420793072f37f6be8231, -4.3082, 60.465
dfd8951eb5d64216a75e4a47be5594f2, 66.67, -66.333
e28860e31ec149349b75bf5266009115, 146.09, 53.304
89f2749510904ce09a747b753d65d81c, -78.773, -57.736
3a399ec81032407995aa37f2e9f7b7a7, -58.901, -32.009
9d2b6b797a214592920290a9b5723fe2, -99.887, -34.689
6c1a811a22d1496296375b527c324011, -19.628, -71.228
3db56c26b9ce404e82d50b86ac0c2f16, -85.07, -72.667
b685c00109764232af7ba02e3f60b3de, 64.476, -54.728
e0e7d8b49aa94a53868a2846278a252b, 136.8, -48.268
a886437aa832417dbb1a77e33f48b961, 143.89, -8.0254
0c6f7cc2b2324c64a1783d41a1743435, -119.52, 62.586
72781f55758441f582df618eff314a37, -140.03, 75.473
e36dab0fd6594dc5af51fd2c1479ebc5, 61.414, 32.022
d36bf21048954c1e9e97c9f4dd3b876a, 128.23, -58.997
afbb14a5a6d04c8792cbb47087a0160a, 37.58, 71.665
3f7278de2b0f415e8ff5bf13c06ce18a, 179.94, -31.486
ae3cdd2922144e44b8703da4fa07a2b9, -71.75, -39.042
608c1a60b7974143b7ae2a412eb7501d, 140.86, 79.672
6a60c03c4d19480dae9f6d7d8478ba99, 148.72, -67.32
3e7fea6374fc4c2faa76f6dbb0ded740, 46.385, 19.176
c66eac472fb043e68bd5adae3bd79c40, -19.846, 62.045
daa1057a5ce24f17a7a4544c77888fb0, -112.67, 62.548
a35adf38e2dc43c68d1ee739bfe6e998, 124.05, -75.391
c131093470c34fe6b30a6b171c621ce7, -147.86, -48.931
27a20a0d0e844eb78aaadf5af3df730f, 149.3, 58.8
460069a0f49341a4945aa0850943480c, 24.858, -3.8266
fede3929a3a54979941420bacdddeed5, -93.389, -83.846
75346a3eabd94b458fd7c46d05083b4d, -41.017, 66.852
33e0519103c04c34a24c5a8fd06368f5, 118.33, 88.465
b40e5823117e4ce0b48a582d1e91dbde, -117.57, 67.295
ef2252a5a59546f7a04b41576cb3e73d, -90.293, 48.286
c7fe228812544bb8ba35d1620d80ec23, -149.2, -45.133
838425bd226a417db67b3d969c6bf721, 87.648, 38.593
fb7c96cd1172453e833bcafdd543caef, 88.269, -4.688
0c70db0cd5204626bf56b15fdbea7c6a, -155.16, -22.084
1437402ce3754b7eba5c80d2a217e4ae, -123.75, -87.054
1bda0f4da6c04cb3af73460e14162eb5, -108.95, -9.1767
d26ffd4dceb448fdb6fc8fcd105c3a08, -53.954, -54.868
46252ccf950d4351ade3371b52fd8829, 37.81, 3.0893
9c71f3aa47814441b12542ae2b41d159, -85.802, 3.1663
ac989fba7646425995bf66473ecaa3ed, -101.47, -47.118
ff0e92c114d7444fae9f0e5dbb214bad, -3.323, 57.381
1af6af4c2cf74f12902833b3418f3b0f, -18.98, -44.773
e468765e7b224995bd8036b46c741e99, 99.19, 45.123
11c5868b85c947c4a63da261b287512c, 55.551, 86.939
d7973020772f4d1dbd81204f38531a9b, -73.318, -50.28
3921a8a27b32469188a3a8683fd801eb, -5.5422, -73.289
21343f815d174e358f75d93683a30015, -42.003, 27.998
111d728d1ddc4d26bd7bfd00fccd9474, -66.809, -71.339
9de18d8ab49d435bbbf6a334f5d0907d, -83.471, -61.283
3ceaccae9e9443faaa7701b00239bdfb, -163.9, 32.029
8faf4f1287e743f5b4d6531fd80e0174, 155.7, -31.099
8c172dca384d43c3856c513dd7fbb98b, 5.1665, -47.927
60b112be941046978ac8c3735c0e233d, 89.684, -42.82
dedb1779d9eb47bb9b859aa8cf546ac3, -32.176, -33.121
c0abc9ba16744199899291e65d229320, -73.212, -81.252
c22cc97a08de466f86d47a2a21d1be1e, -165.34, -48.061
fefeddd0dbe5465abf77ce1d361d5131, 152.5, -11.595
bc3a269f349e49ad8196c58d29cf3076, 169.5, 68.56
032b2f2778de4b5bbf7198899c7732c9, 167.82, 7.1117
9a4697a99e324924a38893607d078545, -140.19, 60.264
410b15fd188d4ae8b12f4f56560594f0, 37.514, -42.05
c68d40e9ffe842458b3b86671b845672, 177.58, 80.159
a2b35109d6db46fd98f3d35ba4dac8fa, -141.04, -56.449
8b92773d3bc340519b73ffe8e6acd189, -65.569, -87.352
bca4d4dfff974c818fa5a49e3a0b8747, 76.221, -32.713
17f280f5a71346a1be95c6fdb01014fb, 5.0377, 85.68
c308ddbf03fc4dedb541576d79511172, 75.893, -76.318
3692f51aa1ad4c2c82326a4ed8a83f9f, 60.641, 38.034
8000a566b89d43c491141b7f4897fb04, -36.971, 45.866
273d53ec19a0472c8c2aa83ad7f4bf67, -151.65, 10.488
ac9f25777a2b4b71a85fbe751bab2231, 59.773, 87.2
6b4783af70534490b9677b6afb67ad2b, -43.064, 46.353
955244c187464a1c897363a044dcad50, -18.269, -7.4137
0bbad241df4f4694b9a2a9000b8bc509, 11.437, -12.097
122ec4d683ee4f6d8821f1ff8c68e83f, -150.71, 17.302
9db1353083684b8488e0b20e4245b02d, -57.136, -77.37
db44caeeb43843419acdacbc5ff8c31b, -69.208, -50.851
bd2b2af8474e4fa3935aec5ce1f64d4a, -104.35, -3.0213
66f4096b11a54bdda9bc7ee97f3aa055, -143.08, -47.568
8c53b70901c846d8a4db89b64af74c66, -106.68, -56.275
2968d386e25c4d229c092fba96c3281e, 85.624, 24.131
a7368caf830948cf8b2bffba5898befa, -110.19, 54.22
d6b919179e794e23b73f78b859307f0b, 35.93, -26.661
723b441e1a674d3294375c20a70eb977, -60.575, 85.791
8b01c438cdf44003917e788b6138eae6, 31.502, 45.298
f2294c6357a145fd9844e05539c31a17, 13.539, -29.893
fbe9226635284a7386e32c6c8d5ff211, 165.93, 72.123
abcc6abe56e34e4089dd103045c1285c, 35.755, 35.564
6327a0a2bab94cc4aeb43a39c182e4ca, 79.585, 51.564
56b733ae16aa419bad2e7d82c5ef5953, 72.453, 17.494
168857b9981b46afbb5f22db5346b865, 50.364, -48.294
73ca705a7a324411b9f700cea1c2b109, 73.439, -39.054
785ffc768938449fb5dac7e334f3d1f5, 128.36, -51.675
ee048b147b8a49439dcfb92d5bef3614, 54.944, -70.921
4268bfe29c6d4d3f8519275eaba95331, -72.169, -31.42
2de49918cbe14c64b574071a01953274, -100.85, -3.2512
012eebd20c4146de8eac3fd6c05c8c2c, -82.302, -22.137
7bd0bb6a8be441329de2db0c964d4aa4, 13.354, 3.8804
12932fa6182b44c79081b708c6270206, -175.96, -30.363
7c72d2c41269479181a1ac53d0f4c4aa, -61.744, -24.008
bdb35b00df274c3b91dd8232a571a9ea, 150.47, -81.975
dec275e14e174e7c916363704af6aa80, -128.28, 87.678
8d48ecfeae134211af73d1d6287e1f6b, 25.388, -54.065
7d976eb331d54a459bcade4eda1189ae, -137.76, -22.461
2da4916442944a458ede43b608e8772c, -176.48, 18.434
5b2866a133684b23acd41d29ecd1f36c, 128.5, 71.046
44878784048d466b8890fb687136ddf7, -56.296, 46.118
b967df4892a147e1abbbf804dfee5e52, 8.864, -61.335
85579addc9ac46759106acca27d2aabc, 101.09, 6.1276
7583d857f3be49129a2640d33c08f2f8, -7.3743, 82.225
52d98e1ad6cf4c5a9f401e3ee986f2d7, 53.071, -21.878
99bcfd3da96b480a8483b5a38ef0297e, -72.059, 16.179
43cc54da8a4e4be7b837db816323498e, 147.2, 12.248
aa905b4d818048c9bec24eabb4c84ab1, -85.079, -15.065
833b7268ae8c46d2b70f2021d1ff6f99, -153.57, -58.562
a20a5d0a9bef465f82c68316e9227518, 90.388, -78.02
08ad4ca842b1466d83eff0e2131596ac, 65.053, 63.002
c2077921437b4031a6c2f8c34099df99, -150.12, 39.461
a19bee6f13c643e5bc175497377c6167, -77.545, 8.5006
b6e8ca8147a74e649ee53d7689138941, 42.297, 31.487
fc71d313dd4446f0b02a6dc674719bce, -87.865, 2.8288
454f921eb63f4e73bb764054ed793530, -16.362, 43.406
bcbfdf3f1d2943afa6952d7977b5f18b, -166.95, -83.224
cdec83dab1c34b059629edc4ce3f1006, 166.47, -85.291
7fe8f78b2cff4ec6a279d8f4b572819f, -32.682, 73.412
cdca6a37f81e4e76bc2067bccc0ff93c, -59.525, 56.096
9c304b8dc6d54df1a36b716baf67b93b, 175.84, -14.224
da18b6b9a1f14b679edb1b6daef4fa8a, -128.94, 57.478
ebf289bf0a574512b24074cc9186aa65, 5.6267, 6.239
314718a31df445349532ff3b3a46e39a, 98.016, -4.5445
bd394fda654546b7bf69a703a07e4a75, -174.3, -89.178
463d408be8574a42a7b3ef0b4aa615fc, -94.947, -50.967
4def3f989a6a4eb2b14b52b5011f255b, -60.305, -6.7007
b8550411835d48f286f5143372794124, -10.444, 21.191
b7d4666ff1a3447aa3ba2108082fc802, -90.044, -68.148
494f125f73ce463d9a85d76b566bba15, -49.399, -73.965
8921a16965624e688d6c5bec67f1e549, -142.66, 64.588
c2d3468f759444eab3135f400d7e4178, 40.248, -22.648
1eabbebb89d2498596bd9e581daa68b6, 27.508, 69.562
10bf52b1c806439e83dc9fcb8e140ac7, 135.68, -47.666
805b094da94a4a829df6b9da3598bfc2, 78.505, 12.504
0fc09ead4c424435bb994714aaa344ba, 161.49, 83.812
b6d4d76367564334938fc6802d693948, -157.78, -14.91
aeb1123bbfb94c6c84bd5741c3b72616, -21.993, -15.538
05ca87ffbf974fae80da78159a2616e0, 43.19, 18.893
a23f16c2a62b4ed6bb071e498de21791, -144.13, 55.342
